44901|2012|Honda
72931|2018|Chevrolet|Malibu|Sedan|Black|52134|13495.0
18273|2020|Hyundai|Elantra|Sedan|Blue|33210|15495.0
56489|2017|Nissan|Altima|Sedan|Silver|76500|11495.0
33719|2019|Kia|Soul|SUV|Green|41872|12850.0
80924|2016|Jeep|Cherokee|SUV|Gray|68900|13995.0
44378|2021|Mazda|CX-5|SUV|Red|20145|22495.0
12830|2014|Ford|Fusion|Sedan|Blue|90210|9995.0
95017|2010|Chevrolet|Impala|Sedan|Black|123456|7450.0
68844|2013|Volkswagen|Jetta|Sedan|White|98432|8695.0
33455|2022|Subaru|Forester|SUV|Silver|15034|26495.0
78112|2011|Dodge|Ram 1500|Truck|Red|114567|11500.0
52679|2009|GMC|Sierra|Truck|Gray|143000|9450.0
31290|2006|Honda|Odyssey|Van|Beige|158900|6250.0
44218|2017|Chrysler|Pacifica|Van|White|84200|13200.0
87564|2019|Toyota|RAV4|SUV|Blue|49765|20995.0
79103|2018|Nissan|Rogue|SUV|Green|56234|18750.0
63021|2012|Ford|Escape|SUV|Black|119876|9850.0
41208|2008|Chevrolet|Equinox|SUV|Silver|134501|6950.0
29987|2013|Jeep|Patriot|SUV|Maroon|110345|8150.0
